requestId	songTitle	songArtist	isNonlist	amount	requesterId	requesterName	requestSource	note	createdAt	playedAt
1131139	To Zanarkand	Final Fantasy X 	0	0	2307072	klah_maiitsoh	website		08/21/2020 09:26:23 pm	08/21/2020 09:26:23 pm
1131115	La Vie En Rose		1	0	2307071	jeff_nukio	twitch-chat		08/21/2020 09:20:21 pm	08/21/2020 09:20:21 pm
1131093	As the Deer		1	0	2307069	bardoly	twitch-chat		08/21/2020 09:14:22 pm	08/21/2020 09:14:22 pm
1131079	A Whole New World	Aladdin	0	0	2307468	1970forest	website		08/21/2020 09:10:36 pm	08/21/2020 09:10:36 pm
1131054	Guns and Roses - Baccano		1	0	2307065	rikalaya28	twitch-chat		08/21/2020 09:04:16 pm	08/21/2020 09:04:16 pm
1131039	Eat at Joe’s by Suzy Bogguss		1	0	2307062	brettotiswhite	twitch-chat		08/21/2020 08:59:41 pm	08/21/2020 08:59:41 pm
1131010	shinzou wo sasageyo		1	0	2307057	jeff_nukio	twitch-chat		08/21/2020 08:53:32 pm	08/21/2020 08:53:32 pm
1130967	could you find the score for Love Is Blue by Paul Mauriat?		1	0	2307253	aaron_w_	twitch-chat		08/21/2020 08:46:02 pm	08/21/2020 08:46:02 pm
1130901	Over the Rainbow	Judy Garland	0	0	2307154	viknee	website		08/21/2020 08:29:53 pm	08/21/2020 08:29:53 pm
1130877	Brave Shine by Aimer		1	0	2307014	theimeta	twitch-chat		08/21/2020 08:23:35 pm	08/21/2020 08:23:35 pm
1130859	The Ludlows - Legends of the Fall	James Horner	0	0	2307009	ketoman17	website		08/21/2020 08:19:59 pm	08/21/2020 08:19:59 pm
1130846	I Melt with You (7" Mix)		1	0	2306995	wafflerecipe	twitch-chat	https://youtu.be/Is-osO04u3c	08/21/2020 08:16:04 pm	08/21/2020 08:16:04 pm
1130842	Trading My Sorrows by Darrell Evans		1	0	2306993	brettotiswhite	twitch-chat		08/21/2020 08:15:35 pm	08/21/2020 08:15:35 pm
1130736	Baka Mitai		1	0	2306994	rikalaya28	twitch-chat		08/21/2020 07:51:03 pm	08/21/2020 07:51:03 pm
1127794	He Looked Beyond My Fault and Saw My Need (Bardoly)		1	0	2303118	itsame_martin	twitch-chat		08/20/2020 10:36:39 pm	08/20/2020 10:36:39 pm
1127778	Sia, Breathe Me (If you can find sheet music, Arron_w)		1	0	2303070	humanoid82	twitch-chat		08/20/2020 10:30:55 pm	08/20/2020 10:30:55 pm
1127753	lorde royals		1	0	2303043	juicysand	twitch-chat		08/20/2020 10:20:29 pm	08/20/2020 10:20:29 pm
1127752	Fight Song	Rachel Platten	0	0	2302941	evelyn_vely	website		08/20/2020 10:20:27 pm	08/20/2020 10:20:27 pm
1127634	memory of the wind by Naul		1	0	2302769	bnzboy	twitch-chat		08/20/2020 09:33:49 pm	08/20/2020 09:33:49 pm
1127607	Counting Crows The Ghost in you.		1	0	2302924	aaron_w_	twitch-chat	https://youtu.be/0RZhP2CMfqQ	08/20/2020 09:27:31 pm	08/20/2020 09:27:31 pm
1127605	https://musescore.com/skylark/sad-machine-unfinished Sad Machine - Porter Robinson		1	0	2302767	viknee	twitch-chat		08/20/2020 09:26:54 pm	08/20/2020 09:26:54 pm
1127572	Eat at Joe’s by Suzy Bogguss		1	0	2302755	brettotiswhite	twitch-chat		08/20/2020 09:19:24 pm	08/20/2020 09:19:24 pm
1127571	And I am Telling You - Jennifer Holliday		1	0	2302729	rikalaya28	twitch-chat		08/20/2020 09:19:22 pm	08/20/2020 09:19:22 pm
1127530	crucify my love by x-japan		1	0	2302712	bnzboy	twitch-chat		08/20/2020 09:07:52 pm	08/20/2020 09:07:52 pm
1127497	魏如萱 waa wei [ 星期三或禮拜三 with 岑寧兒 Wednesday or Happy Hump Day?  with Yoyo Sham ] Official Music Video		1	0	2302703	itsame_martin	twitch-chat	https://youtu.be/xub79AeynZI	08/20/2020 08:58:41 pm	08/20/2020 08:58:41 pm
1127475	Dawn - Dario Marianelli		1	0	2302708	ketoman17	twitch-chat		08/20/2020 08:53:07 pm	08/20/2020 08:53:07 pm
1127435	夜に駆ける by YOASOBI		1	0	2302704	theimeta	twitch-chat		08/20/2020 08:42:22 pm	08/20/2020 08:42:22 pm
1127417	star by heize		1	0	2302701	bnzboy	twitch-chat		08/20/2020 08:37:38 pm	08/20/2020 08:37:38 pm
1127318	Don't panic Coldplay		1	0	2302698	wafflerecipe	twitch-chat		08/20/2020 08:07:51 pm	08/20/2020 08:07:51 pm
1127302	As if we never said Goodbye		1	0	2302694	aaron_w_	twitch-chat		08/20/2020 08:04:43 pm	08/20/2020 08:04:43 pm
1127277	you, clouds, rain by heize		1	0	2302672	bnzboy	twitch-chat		08/20/2020 07:57:54 pm	08/20/2020 07:57:54 pm
1127262	On the Road Again	Willie Nelson	0	0	2298940	martinisword	website		08/20/2020 07:52:42 pm	08/20/2020 07:52:42 pm
1120265	Ra Ra Rasputin	Boney M.	0	0	2294085	miametzmusic	website		08/19/2020 01:36:26 am	08/19/2020 01:36:26 am
1120263	Moonlight Sonata 1st Movement	Beethoven	0	0	2294207	miametzmusic	website		08/19/2020 01:35:59 am	08/19/2020 01:36:00 am
1120002	ta reine		1	0	2293859	idkpae	twitch-chat		08/18/2020 11:24:31 pm	08/18/2020 11:24:31 pm
1119978	bohemian rhapsody		1	0	2293844	idkpae	twitch-chat		08/18/2020 11:17:12 pm	08/18/2020 11:17:12 pm
1119952	La Vida by Mi Casa		1	0	2293838	angelique_loves_jazz	twitch-chat		08/18/2020 11:09:09 pm	08/18/2020 11:09:09 pm
1119937	Philadelphia Morning from Rocky Soundtrack (if you can find score) (aaron_w_)		1	0	2293826	itsame_martin	twitch-chat		08/18/2020 11:04:56 pm	08/18/2020 11:04:56 pm
1119927	 forever rachel ff3		1	0	2293925	NightDust32	manual		08/18/2020 11:01:44 pm	08/18/2020 11:01:44 pm
1119908	sign 0 by Chouchou (lupuls)		1	0	2293825	itsame_martin	twitch-chat		08/18/2020 10:55:57 pm	08/18/2020 10:55:57 pm
1119890	TOCA by Mi Casa ft. Jay Em		1	0	2293507	angelique_loves_jazz	twitch-chat		08/18/2020 10:51:12 pm	08/18/2020 10:51:13 pm
1119849	Gravity - Yoko Kanno		1	0	2293368	rikalaya28	twitch-chat		08/18/2020 10:39:50 pm	08/18/2020 10:39:50 pm
1119825	Path Of The Wind (Totoro OST) - Joe Hisaishi(Piano ver.)		1	0	2293234	klah_maiitsoh	twitch-chat	https://www.youtube.com/watch?v=zz68vFJmLKk	08/18/2020 10:31:16 pm	08/18/2020 10:31:16 pm
1119806	Katy Perry - Firework (Official)		1	0	2293157	johnnyopus	twitch-chat	https://www.youtube.com/watch?v=QGJuMBdaqIw	08/18/2020 10:26:15 pm	08/18/2020 10:26:15 pm
1119790	No Sense by Sam Kim		1	0	2293146	bryanquach	twitch-chat		08/18/2020 10:20:50 pm	08/18/2020 10:20:50 pm
1119774	Eat at Joe’s by Suzy Bogguss		1	0	2293142	brettotiswhite	twitch-chat		08/18/2020 10:16:08 pm	08/18/2020 10:16:08 pm
1119746	Humanity - Go Shiina		1	0	2293140	theimeta	twitch-chat		08/18/2020 10:09:04 pm	08/18/2020 10:09:04 pm
1119704	Do You Want To Build A Snowman	Frozen	0	0	2293637	PianistMiri	manual		08/18/2020 09:57:25 pm	08/18/2020 09:57:25 pm
1119672	Somebody To Love - Queen		1	0	2293133	memoiscray	twitch-chat		08/18/2020 09:52:22 pm	08/18/2020 09:52:22 pm
1119641	Michael Pangilinan performs "Rainbow" (South Border) LIVE on Wish 107.5 Bus		1	0	2293132	itsame_martin	twitch-chat	https://youtu.be/OgPEX5LyJQs	08/18/2020 09:45:33 pm	08/18/2020 09:45:33 pm
1119628	nocturne in b flat minor		1	0	2293129	humanoid82	twitch-chat	https://musescore.com/classicman/scores/127045	08/18/2020 09:40:14 pm	08/18/2020 09:40:14 pm
1119626	Won’t Get Fooled Again by The Who		1	0	2293125	brettotiswhite	twitch-chat		08/18/2020 09:40:07 pm	08/18/2020 09:40:07 pm
1119602	Nuvole Bianche		1	0	2293112	ketoman17	twitch-chat		08/18/2020 09:36:14 pm	08/18/2020 09:36:14 pm
1119563	What A Wonderful World - Louis Armstrong		1	0	2293104	memoiscray	twitch-chat		08/18/2020 09:26:20 pm	08/18/2020 09:26:20 pm
1119551	uptown funk		1	0	2293089	juicysand	twitch-chat		08/18/2020 09:22:01 pm	08/18/2020 09:22:01 pm
